"Pian delle Querci Winery, Italy","Via Giacomo Leopardi, 10, 53024 Torrenieri SI, Italy","[43.091109, 11.460027]"
"Rudeles Winery, Spain","C/ Trasterrera, 10, 42345 Peñalba de San Esteban, Soria, Spain","[41.5369321, -3.2594673]"
"Manimurci Winery, Italy","Contrada Casale, 83052 Paternopoli AV, Italy","[40.964395, 15.036874]"
"Tecce Winery, Italy","SP164, 5, 83052 Paternopoli AV, Italy","[40.9518836, 15.0397596]"
"Longwood Winery, Australia","207 Scott Creek Rd, Longwood SA 5153, Australia","[-35.038737, 138.709002]"
"ChÃ¢teau de Beaucastel Winery, France","Chemin de Beaucastel, 84350 Courthézon, France","[44.10485200000001, 4.8521481]"
"Opus One Winery, US","7900 St Helena Hwy, Oakville, CA 94562, USA","[38.4414865, -122.3996322]"
"ChÃ¢teau Ausone Winery, France","Lieu-dit Ausone, 33330 Saint-Émilion, France","[44.88883149999999, -0.1569591]"
"Cascina Liuzzi Winery, Italy","Strada Gavarra, 3, 14049 Nizza Monferrato AT, Italy","[44.7747448, 8.3197618]"
"ChÃ¢teau de la Ragotiere Winery, France","La Grande Ragotière, 44330 La Regrippière, France","[47.1743017, -1.2049832]"
"Clavesana Winery, Italy","Borgo Madonna Neve, 19, 12060 Madonna della Neve, Clavesana CN, Italy","[44.483293, 7.899617999999998]"
"HPSepicurean Winery, Germany","432 Maple St #4, Ramona, CA 92065, USA","[33.046041, -116.876529]"
"Castellani Michele & Figli Winery, Italy","Via Granda, 1, 37020 Marano di Valpolicella VR, Italy","[45.5250736, 10.9079778]"
"Cheval des Andes Winery, Argentina","Luján de Cuyo, Mendoza Province, Argentina","[-33.033771, -68.9546397]"
"Huge Bear Winery, US","1373 Lincoln Ave, Calistoga, CA 94515, USA","[38.5785931, -122.5793208]"
"Matthews Estate Winery, US","6985, 16116 140th Pl NE, Woodinville, WA 98072, United States","[47.7436629, -122.1463217]"
"Sierra Madre Winery, US","2791 Vineyard Trail Road, Santa Maria, CA 93454, USA","[34.905862, -120.367906]"
"Hawkes Winery, US","6734 CA-128, Healdsburg, CA 95448, USA","[38.6689857, -122.8170154]"
"Marc Hebrart Winery, France","18 Rue du Pont, 51160 Mareuil-sur-Ay, France","[49.0441493, 4.0414591]"
"B. Leighton Winery, US","4225 New Bridge Rd, Vienna, MD 21869, USA","[38.4866845, -75.9079742]"
"ChÃ¢teau Doisy-DaÃ«ne Winery, France","Védrines, 33720 Barsac, France","[44.5858827, -0.3234529]"
"Dorigati Winery, Italy","Via Dante A., 5, 38016 Mezzocorona TN, Italy","[46.2158954, 11.1192648]"
"Val de Los Frailes Winery, Spain","Ctra de Cubillas de Santa Marta s/n, 47290 Cubillas de Santa Marta, Valladolid, Spain","[41.821286, -4.597048]"
"Clos de l'Hermitage Winery, France","6 Bis Quai des Violettes Entre Le 5 et le 6 (Portail Vert), 37400 Amboise, France","[47.417223, 0.99408]"
"Dornier Winery, South Africa","Blaauwklippen Rd, Stellenbosch, 7600, South Africa","[-33.992263, 18.871849]"
"Arrowhead Mountain Winery, US","2352 Thornsberry Rd, Sonoma, CA 95476, USA","[38.2864796, -122.4155377]"
"Vignobles La Coterie Winery, France","La Coterie, 23140 Blaudeix, France","[46.22942, 2.07607]"
"Bennett Valley Cellars Winery, US","127 E Napa St, Sonoma, CA 95476, USA","[38.291688, -122.456109]"
"Blanchard Family Winery, US","109 W North St, Healdsburg, CA 95448, USA","[38.611398, -122.875716]"
"Alouette Winery, US","157 W Jackson St, New Holland, PA 17557, USA","[40.0983594, -76.0890592]"
"Rudolf MÃ¼ller Winery, Germany","Hohenlindenweg 46, 63927 Bürgstadt, Germany","[49.7120001, 9.28371]"
"Emmanuel Fellot Winery, France","Pierre Filant, 69640 Rivolet, France","[46.002004, 4.58951]"
"Balgownie Estate Winery, Australia","1309 Melba Hwy, Yarra Glen VIC 3775, Australia","[-37.6321934, 145.4003621]"
"Criss Cross Winery, US","10352 E US Highway 290, Hye, TX 78635, United States","[30.242681, -98.57238199999999]"
"Le Strie Winery, Italy","Via Sant'Ignazio, 23026 Ponte In Valtellina SO, Italy","[46.177597, 9.986068999999999]"
"BarbÃ can Winery, Italy","Castello di Poggio alle Mura, 53024 Montalcino SI, Italy","[42.980621, 11.400659]"
"Turkovich Winery, US","304 Railroad Ave, Winters, CA 95694, USA","[38.5221026, -121.9691527]"
"ChÃ¢teau Grand Pontet Winery, France","1 Les Trois Moulins, 33330 Saint-Émilion, France","[44.89993339999999, -0.1630783]"
"ChÃ¢teau Champ des Treilles Winery, France","11510 Treilles, France","[42.92072, 2.943034]"
"La Raia Winery, Italy","Str. di Monterotondo, 79, 15067 Novi Ligure AL, Italy","[44.7232563, 8.811897199999999]"
"Maison Angelvin Winery, France","65 La Pierre Plantée, 83990 Saint-Tropez, France","[43.25919, 6.674494999999999]"
"Viticoltori Alto Adige Winery, Italy","Umfahrungsstr. 17 Via Circonvallazione, 39057 Eppan A.d.w. / Appiano S.s.d.v., Bozen, Italy","[46.453026, 11.269793]"
"Winzerkeller Andau Winery, Austria","Dammweg 1, 7163 Andau, Austria","[47.7708757, 17.0298931]"
"Abbotts Delaunay Winery, France","32 Avenue du Languedoc, 11800 Marseillette, France","[43.2035598, 2.5441785]"
"Admirable Family Vineyard, US","5941 Kanan Dume Rd, Malibu, CA 90265, Malibu, CA 90265, United States","[34.028845, -118.800173]"
"Belisario Winery, Italy","Via A.Merloni, 12, 62064 Matelica MC, Italy","[43.2759029, 13.0024642]"
"Cantarranas Winery, Spain","Calle Cantarranas, 0, 26200 Haro, La Rioja, Spain","[42.579066, -2.8510971]"
"RiverAerie Winery, US","LODGING & ZIPLINE REGISTRATION, 14 W Main St, Grafton, IL 62037, United States","[38.9696974, -90.4355138]"
"Coastal Ridge Winery, US","Napa Ridge Way, Naples, FL 34119, USA","[26.2190558, -81.7295196]"
"Pullus Winery, Slovenia","Vinarski trg 1, 2250 Ptuj, Slovenia","[46.4200916, 15.8738212]"
"Milcampos Winery, Spain","Av. de Castilla, 58, 09460 Milagros, Burgos, Spain","[41.5744298, -3.7052082]"
"Picnic at Pomar Junction Winery, US","5036 S El Pomar Rd, Templeton, CA 93465, USA","[35.5496335, -120.6100622]"
"Hinojosa Winery, Argentina","Emilio, 5500 Mendoza, Argentina","[-33.5692449, -69.0172889]"
"Salvatore Principe Winery, Argentina","1140 Holland Dr, Boca Raton, FL 33499, USA","[26.4060578, -80.111713]"
"Iota Cellars Winery, US","7895 SE Amity Rd, Amity, OR 97101, USA","[45.1146043, -123.1568455]"
"Fields Family Winery, US","3803 Woodbridge Rd E, Acampo, CA 95220, USA","[38.16120919999999, -121.270192]"
"Tenuta di Fraternita Winery, Italy","Loc, via Mugnano, 44, 06025 Nocera Umbra PG, Italy","[43.1085004, 12.7892522]"
"Tenuta La Gigliola Winery, Italy","Via S. Piero in Mercato, 218, 50025 Gigliola FI, Italy","[43.6291789, 11.0658275]"
"Wines Gone Wild Winery, US","10216 US-259, Broken Bow, OK 74728, USA","[34.1649062, -94.7590615]"
"Monterotondo Winery, Italy","Viale Vincenzo Federici, 23, 00015 Monterotondo RM, Italy","[42.0525952, 12.6139518]"
"Podere Capaccia Winery, Italy","Localita' Capaccia, 53017 Radda in Chianti SI, Italy","[43.51039, 11.39464]"
"Selvapiana Winery, Italy","Località Selvapiana, 43, 50068 Rufina FI, Italy","[43.7983982, 11.4683869]"
"Sommer Winery, Austria","Johannesstraße 26, 7082 Donnerskirchen, Austria","[47.8968614, 16.6443166]"
"Tenuta di Morzano Winery, Italy","Via Montelupo, 69, 50025 Montespertoli FI, Italy","[43.661871, 11.057854]"
"Bouquet Winery, US","27150 US-24, Waverly, MO 64096, USA","[39.20023399999999, -93.593645]"
"Fattoria Moretto Winery, Italy","Via Tiberia, 13/B, 41014 Castelvetro di Modena MO, Italy","[44.500588, 10.926988]"
"ChÃ¢teau FrÃ©dignac Winery, France","16410 Le Breuil, France","[45.5617826, 0.29105]"
"Clinton Winery, US","115 Cow Hill Rd, Clinton, CT 06413, USA","[41.301839, -72.542912]"
"Chasing Venus Winery, US","Chase Ln, Vineyard Haven, MA 02568, USA","[41.457085, -70.6171415]"
"Bodegas Iranzo Winery, Spain","Calle Madrid, 60, 46315 Caudete de las Fuentes, Valencia, Spain","[39.55845060000001, -1.2774246]"
"Terra Jovia Winery, Italy","Via Enrico De Nicola, 2, 70023 Gioia del Colle BA, Italy","[40.8020413, 16.9277675]"
"Z-52 Winery, US","UT-52, Orem, UT, USA","[40.3120836, -111.7127189]"
"Covilalba Winery, Spain","Carrer Cervantes, 1 - 5, 43782 Vilalba dels Arcs, Tarragona, Spain","[41.11892, 0.40876]"
"Chozas Carrascal Winery, Spain","Finca Chozas Carrascal, 46390 San Antonio, Valencia, Spain","[39.529098, -1.1237642]"
"Fattoria Petrolo Winery, Italy","51010 Petrolo PT, Italy","[43.949437, 10.8234549]"
"Rio Seco Winery, Argentina","4295 Union Rd, Paso Robles, CA 93446, USA","[35.628733, -120.6191805]"
"Elk Creek Vineyards, US","150 KY-330, Owenton, KY 40359, USA","[38.502571, -84.78939]"
"ViÃ±a Las Perdices Winery, Argentina","Las Perdices, Córdoba, Argentina","[-32.6972334, -63.7049856]"
"Bricco dei Guazzi Winery, Italy","Via Vittorio Veneto, 23, 15030 Olivola AL, Italy","[45.038444, 8.366462]"
"Niagara Landing Winery, US","4434 Van Dusen Rd, Lockport, NY 14094, USA","[43.1905307, -78.8007545]"
"Terra Andina Winery, Chile",Andes,"[-21.1607667, -66.7752481]"
"Sileni Winery, New Zealand","2016 Maraekakaho Rd, RD1, Hastings 4171, New Zealand","[-39.6473798, 176.718174]"
"Las Palmeras Winery, US","1828 Wetmore Rd, Livermore, CA 94550, USA","[37.6458024, -121.7704979]"
"Camina Winery, Spain","Camino las Bodegas, 34220 Magaz de Pisuerga, Palencia, Spain","[41.9865513, -4.4269963]"
"ChÃ¢teau Vermont Winery, France","142 River Rd, New Haven, VT 05472, USA","[44.055842, -73.164728]"
"Hilanda Winery, Spain","Bodegas, Av. Voltaire, 1, 11405 Jerez de la Frontera, Cádiz, Spain","[36.7058931, -6.1153732]"
"Rosehall Run Winery, Canada","1243 Greer Rd, Wellington, ON K0K 3L0, Canada","[43.9515828, -77.4485493]"
"Franz Karl Schmitt Winery, Germany","Mainzer Str. 48, 55283 Nierstein, Germany","[49.8762616, 8.341389500000002]"
"ChÃ¢teau Carpe Diem Winery, France","83570 Cotignac, France","[43.4953986, 6.1630182]"
"Domaine LeSeurre Winery, US","13920 NY-54, Hammondsport, NY 14840, USA","[42.483898, -77.138339]"
"Alcardet Winery, Spain","Calle Mayor, 130, 45810 Villanueva de Alcardete, Toledo, Spain","[39.6706676, -3.0238788]"
"Deuce Winery, US","115 E California Ave, Oklahoma City, OK 73104, USA","[35.465586, -97.510009]"
"Dixie Flyer Vineyards, US","47549 US-69, Bullard, TX 75757, USA","[32.0705212, -95.2844269]"
"Albino Armani Winery, Italy","Località Camporal, 37020 Marano di Valpolicella VR, Italy","[45.562197, 10.927739]"
"Hood Crest Winery, US","1900 Orchard Rd, Hood River, OR 97031, USA","[45.6687038, -121.5429755]"
"Stefano Berti Winery, Italy","18, Via la Scagna, 47121 Forlì FC, Italy","[44.1451797, 12.0329962]"
"ValdellÃ¶vo Winery, Italy","2430 Bagnell Dam Blvd, Lake Ozark, MO 65049, USA","[38.18499, -92.637952]"
"Alberto Voerzio Winery, Italy","Borgata Brandini, 1a, 12062 La Morra CN, Italy","[44.6421754, 7.918782299999999]"
"Grey Wolf Cellars Winery, US","2174 CA-46, Paso Robles, CA 93446, USA","[35.5732466, -120.7351904]"
"Script Winery, US","2861 US-20, Sheridan, NY 14135, USA","[42.4829337, -79.2466087]"
"I Custodi Winery, Italy","Contrada Moganazzi, 95102 Solicchiata CT, Italy","[37.87015100000001, 15.055061]"
"Lagar da Condesa Winery, Spain","36655 Caldas de Reis, Pontevedra, Spain","[42.5880194, -8.636743899999999]"
"Pangloss Cellars Winery, US","35 E Napa St, Sonoma, CA 95476, USA","[38.2917236, -122.4568966]"
"ChÃ¢teau de Monbadon Winery, France","24 Rue Lafaurie Monbadon, 33000 Bordeaux, France","[44.8441088, -0.5795347]"
"Fosso Corno Winery, Italy","Loc. Villa Bizzarri, 64010 Torano Nuovo TE, Italy","[42.81751500000001, 13.768854]"
"Maison Givas Winery, France","6 Rue Vauvilliers, 75001 Paris, France","[48.86154579999999, 2.3433628]"
"Obsidian Winery, US","Obsidian Way, Sacramento, CA 95829, USA","[38.4570294, -121.3252081]"
"Negro Lorenzo Winery, Italy","Fraz. S.Anna, 55, 12040 Monteu Roero CN, Italy","[44.7748457, 7.974977]"
"Huston Winery, US","16473 Chicken Dinner Rd, Caldwell, ID 83607, USA","[43.6100298, -116.773323]"
"Laissez Faire Winery, US","Solvang, CA, USA","[34.60573189999999, -120.100088]"
"Madonna Nera Winery, Italy","Brunello, Montalcino,, SP73/a, La Madonna SI, Italy","[43.0583776, 11.4997992]"
"Perazzeta Winery, Italy","Via della Piazza, 2A, 58033 Montenero GR, Italy","[42.94421730000001, 11.4724863]"
"Fattoria Montellori Winery, Italy","Via Pistoiese Le Botteghe, 1, 50054 Fucecchio FI, Italy","[43.743185, 10.8182254]"
"Poggio Nicchiaia Winery, Italy","Via San Martino 7, Loc. Montelopio, 56037 Peccioli PI, Italy","[43.509176, 10.772815]"
"Poggio alle Sughere Winery, Italy","57030 Poggio, Province of Livorno, Italy","[42.7858005, 10.1848911]"
"Domaine Bart Winery, France","23 Rue Moreau, 21160 Marsannay-la-Côte, France","[47.267716, 4.9866512]"
"Palmento Costanzo Winery, Italy","C.da Santo Spirito, 95012 Passopisciaro,Castiglione di Sicilia CT, Italy","[37.8666998, 15.0280556]"
"Pike Road Winery, US","105 W Main St, Carlton, OR 97111, USA","[45.2943445, -123.1772031]"
"Agostino Vicentini Winery, Italy","Via Cesare Battisti, 62, 37030 Colognola Ai Colli VR, Italy","[45.44307, 11.17877]"
"ChÃ¢teau Coste Peyrouse Winery, France","Peyrouse, France","[43.104171, -0.117467]"
"Lagar de Besada Winery, Spain","C/ Pazo, nº 11, Xil, 36968 Meaño, Pontevedra, Spain","[42.462093, -8.790521000000002]"
"Corkscrew Winery, US","1171 Main St, Lady Lake, FL 32159, USA","[28.9414223, -81.9488021]"
"ChÃ¢teau Haut-Bourcier Winery, France","Le Coudonneau, 33390 Saint-Androny, France","[45.180433, -0.650542]"
"ChÃ¢teau Tessendey Winery, France","Tessendey, 33141 Saillans, France","[44.9563642, -0.281265]"
"Praxis Winery, US","561 Mission Blvd, Santa Rosa, CA 95409, USA","[38.459292, -122.676252]"
"Brady Cellars Winery, US","436 St Helena Hwy, St Helena, CA 94574, USA","[38.4906878, -122.4508595]"
"Rocca Felice Winery, Italy","C.da Nocelleto, 83052 Paternopoli AV, Italy","[40.9693961, 15.0324553]"
"Lookout Point Winery, US","16 N 2nd St, Yakima, WA 98901, USA","[46.6031522, -120.5051681]"
"Graton Ridge Winery, US","3541 Gravenstein Hwy N, Sebastopol, CA 95472, USA","[38.4424478, -122.8604191]"
"Olema Winery, US","12700 Shoreline Hwy, Point Reyes Station, CA 94956, USA","[38.0939879, -122.8161621]"
"Bodegas Luis Gurpegui Muga Winery, Spain","Av. D. Celso Muerza, 8, 31570 San Adrián, Navarra, Spain","[42.3331545, -1.9323658]"
"ChÃ¢teau Peymouton Winery, France","Peymouton, 33330 Saint-Christophe-des-Bardes, France","[44.89399299999999, -0.117882]"
"Diwald Winery, Austria","Hauptstraße 35, 3471, Austria","[48.483178, 15.869168]"
"La CaÃ±a Winery, Spain","40230 De Portola Rd, Temecula, CA 92592, USA","[33.545514, -117.002976]"
"Gemma Winery, Italy","Contrada Gamberale 1, 66010 San Martino Sulla Marrucina CH, Italy","[42.215658, 14.219503]"
"Olivero Winery, Italy","1271 Troyer Road, Mcalisterville, PA 17049, United States","[40.614425, -77.296652]"
"ChÃ¢teau de Maligny Winery, France","89800 Maligny, France","[47.869435, 3.764332]"
"Southard Winery, US","670 Tibbling Rd, Selah, WA 98942, USA","[46.700344, -120.5454061]"
"StoneCap Winery, US","16304 Dallas Rd, Richland, WA 99352, USA","[46.235503, -119.3479532]"
"Privitera Winery, Italy","Via Nino Martoglio, 33, 95030 Gravina di Catania CT, Italy","[37.5479176, 15.0635528]"
"Twin Arches Winery, US","Oneida, TN 37841, USA","[36.5438494, -84.7378387]"
"Ansgar ClÃ¼sserath Winery, Germany","1110 Stone Hill Hwy, Hermann, MO 65041, USA","[38.6965385, -91.4464771]"
"Budimir Winery, Serbia","23 BORJANSKA, 37230, Aleksandrovac, Rasinski county, Serbia","[43.4608, 21.053881]"
"Melini Winery, Italy","Via Gardesana, 13/15, 37017 Pastrengo VR, Italy","[45.4865362, 10.7898634]"
"Serena's Vineyard, US","Villa Serena Dr, Elk Grove, CA 95624, USA","[38.4464391, -121.3925793]"
"Clos Mogador Winery, Spain","Cami Manyetes, s/n, 43737 Gratallops, Tarragona, Spain","[41.190378, 0.7718530000000001]"
"Domaine Jean Teiller Winery, France","13 Rue de la Gare, 18510 Menetou-Salon, France","[47.2290404, 2.4849252]"
"Fattoria di Magliano Winery, Italy","Localita' Sterpeti, 10, 58051 Magliano in Toscana GR, Italy","[42.6244862, 11.2837315]"
"Jacob Franklin Winery, US","2100 Hoffman Ln, Napa, CA 94558, USA","[38.3835544, -122.3544446]"
"Lannac Saint-Jean Winery, France","4 Avenue Henri Jourdan, 84230 Châteauneuf-du-Pape, France","[44.0547759, 4.8295895]"
"Rinaldi Winery, Italy","Via Monforte, 2, 12060 Barolo CN, Italy","[44.60827159999999, 7.941700399999999]"
"Quinta Foz Torto Winery, Portugal","Pinhão, 5085-241 Regua, Portugal","[41.1906183, -7.5495701]"
"ChÃ¢teau du Vieux Puit Winery, France","10-11 Réaud Ouest, 33860 Reignac, France","[45.216605, -0.520664]"
"Frank Winery, Australia","9749 Middle Rd, Hammondsport, NY 14840, USA","[42.473507, -77.1840331]"
"No Limit Winery, US","595 Santana Dr # B, Cloverdale, CA 95425, USA","[38.7880767, -123.004463]"
"Zeitgeist Winery, US","1330 Mountain View Ave, St Helena, CA 94574, USA","[38.4852837, -122.4405304]"
"Caliza Winery, US","2570 Anderson Rd, Paso Robles, CA 93446, USA","[35.580072, -120.744983]"
"CedarCreek Winery, Canada","5445 Lakeshore Rd, Kelowna, BC V1W 4S5, Canada","[49.78962989999999, -119.543698]"
"Alegra Winery, Spain","Navaridas Errepidea, 6, 01300 Guardia, Araba, Spain","[42.5520387, -2.5881963]"
"ChÃ¢teau Haut le Valette Winery, France","Les Martins, 33390 Cars, France","[45.121312, -0.6231559999999999]"
"ChÃ¢teau Puygueraud Winery, France","Lieu dit Puygueyraud, 33570 Saint-Cibard, France","[44.92796800000001, -0.026064]"
"ChÃ¢teau Ricaud Winery, France","33410 Loupiac, France","[44.6393228, -0.2762187]"
"ChÃ¢teau Tour de Gilet Winery, France","1 lieu dit cassevert, 33330 Saint-Christophe-des-Bardes, France","[44.890783, -0.129454]"
"Baluarte Winery, Spain","Calle Ribera, 34, 31592 Cintruénigo, Navarra, Spain","[42.08549, -1.80265]"
"Michelle Winery, US","14111 NE 145th St, Woodinville, WA 98072, USA","[47.7298044, -122.1493133]"
"Sardus Pater Winery, Italy","Via della Rinascita, 46, 09017 Sant'Antioco CI, Italy","[39.057179, 8.459534999999999]"
"Skyhawk Lane Winery, US","#105, 4055, 4700, W Jefferson Blvd, Los Angeles, CA 90016, United States","[34.0253095, -118.347467]"
"Cascina Val del Prete Winery, Italy","Via Santuario, 2, 12040 Priocca CN, Italy","[44.8064003, 8.0631338]"
"San Biagio Winery, Italy","via San Biagio n. 98, frazione Santa Maria, 12064 La Morra CN, Italy","[44.64746479999999, 7.9478114]"
"Pittnauer Winery, Austria","Neubaugasse 90, 7122 Gols, Austria","[47.9063112, 16.9063271]"
"Preisinger Winery, Austria","Goldbergstraße 60, 7122 Gols, Austria","[47.9081474, 16.910314]"
"Santa Barbara Winery, Italy","202 Anacapa St, Santa Barbara, CA 93101, USA","[34.4153971, -119.6905752]"
"Daviana Winery, US","1329 Tulocay St, Napa, CA 94559, USA","[38.321212, -122.233581]"
"Martinez & Martinez Winery, US","357 Port Ave, Prosser, WA 99350, USA","[46.2186056, -119.7761445]"
"Paradiso di Frassina Winery, Italy","Località Frassina, 41, 53024 Montalcino SI, Italy","[43.0904989, 11.4807313]"
"Caves Campelo Winery, Portugal","Rua Joaquim Miranda Campelo 586, 4755 - 326 Moure, Portugal","[41.4946703, -8.5677544]"
"Cescon Italo Storia e Vini Winery, Italy","Piazza dei Caduti, 3, 31024 Roncadelle di Ormelle TV, Italy","[45.7572351, 12.4127913]"
"ChÃ¢teau Ollieux Romanis Winery, France","613 Route Départementale, 11200 Le Crès, France","[43.1219889, 2.789712]"
"Woodbridge Winery, US","5950 Woodbridge Rd E, Acampo, CA 95220, USA","[38.15977400000001, -121.244777]"
